t;y = 0.116 m;y = 0.109 m;y = 0.101 m;y = 0.094 m;y = 0.086 m;y = 0.079 m;y = 0.071 m;y = 0.064 m;y = 0.056 m;y = 0.049 m;y = 0.041 m;y = 0.034 m;y = 0.026 m;y = 0.019 m;y = 0.011 m;y = 0.004 m;
96.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.054395;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.054395;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.054395;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.057184;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.059950;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.065702;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.073472;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.077976;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.077976;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
96.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.080931;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.091720;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.091720;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.091720;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.091720;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.093279;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.093279;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.093279;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.093279;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.094799;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
97.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.097833;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.101430;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.101430;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.101430;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.107591;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.114068;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.116286;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.131757;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.131757;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.136653;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
98.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.139177;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.139177;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.163189;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.166127;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.166127;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.169068;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.176664;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.176664;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.176664;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.176664;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
99.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.179588;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.182870;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.186250;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.186250;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.186250;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.190950;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.211463;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.223272;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.250085;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.264822;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
100.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.273057;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.281218;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.310369;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.384340;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.405369;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.405369;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.428317;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.497186;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.497186;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.497186;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
101.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.550946;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.550946;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.550946;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999214;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.995692;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.992099;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.988422;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.986566;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
102.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.977020;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.973113;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.967748;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.967748;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.953025;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
103.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.950887;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.946429;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.947010;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.944719;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.940037;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.940037;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.940037;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.940577;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.940577;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.941656;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
104.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.942736;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.943799;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.945375;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.948942;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.948942;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.949430;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.954702;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.954702;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.955189;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.955189;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
105.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.955927;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.956654;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.956654;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.956654;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.956654;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.957129;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.957586;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.958039;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.959333;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.959333;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
106.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.959950;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.960586;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.961814;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.962997;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.964186;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.965940;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.970837;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.971434;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
107.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.975700;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.976253;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.976813;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.976813;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.977638;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.978186;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.978733;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
108.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.979490;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.980273;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.980273;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.981786;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.981786;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.983954;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.985504;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.986269;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.990781;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.994401;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
109.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.995175;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.995914;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;6.999502;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
110.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000190;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000872;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.102000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.001556;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.202000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.002894;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.302000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.002894;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.402000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.003860;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.502000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.004855;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.602000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.004855;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.702000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.006841;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.802000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.008748;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
111.902000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.009702;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
112.002000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.010618;7.664280;7.765449;7.642201;7.482748;7.378362;7.478544;7.112042;
